phone_no,reviews
2236471893,1.1
5613994381,4.6
3339526782,4.6
9534422414,1.0
3790490792,2.1
3407835598,4.5
2179306366,4.9
6588057966,1.4
4486944364,3.9
7130261083,4.6
5155769873,1.2
4202204708,4.9
7998900621,4.6
2596713557,2.4
9430466325,2.8
9484390324,1.6
3204063600,2.2
2432404689,4.6
2331881955,1.6
7866236257,4.2
4219387641,1.0
7548632209,4.9
3204668084,4.6
5078306673,3.8
7837307754,2.1
4901012124,4.0
9387699486,5.0
3221798342,4.8
4985834291,4.6
8059779146,4.9
8179850075,3.6
7263649310,1.1
7425527049,5.0
7930999965,3.8
9694490697,2.9
5096175089,3.9
2499356488,2.0
4046158993,1.2
9799196463,4.5
9980935583,4.6
7852670237,3.1
9036688381,2.7
8192732991,2.7
7164606660,3.3
9136276669,3.0
4047372328,3.7
2401209176,3.1
6359595686,4.8
3431683181,1.2
4439217764,3.0
4585384257,4.7
3438601225,3.4
9003315391,1.1
9601138573,4.7
7366312898,4.4
5671482524,5.0
7071234935,4.6
8530046673,4.1
3172866606,2.0
6961943434,4.9
5794032601,1.7
4813243877,1.4
3775798085,4.6
8190921655,1.4
4521127609,2.8
2146848182,3.8
6774445190,4.1
4405364580,1.1
6805911997,4.2
8933708177,4.3
6395531804,4.9
9361755206,1.4
8751303575,3.4
4969100202,3.9
2524480469,4.7
8689733617,2.6
2869999820,4.8
8247129449,2.9
4110227491,1.4
3214439349,1.4
9477761952,4.1
4403361021,3.0
5846645860,1.8
7174615447,4.8
7582761278,4.0
8449320316,4.5
4953326354,2.9
7994789595,3.7
4714705701,2.2
2646420650,4.7
5822109283,5.0
4334431133,3.9
8484326401,2.2
8403248751,3.8
9275856228,4.7
5651373010,2.4
4135187756,4.7
2126595914,4.8
4615606168,4.6
7949743921,4.8
3515484367,1.3
2799086548,3.3
2576088733,4.8
2181021719,2.1
7633023529,4.2
7515216299,4.2
9605892328,2.6
4304614175,4.7
5043497096,4.1
2134275769,3.0
9022595579,4.9
7142105440,5.0
3124398636,4.6
4532238445,1.0
7667167078,3.2
5109810923,3.0
8472208738,3.1
6944048607,3.3
9717126049,3.2
6211977726,4.8
2486648487,3.4
5871052397,1.6
7353334648,4.4
6784465317,4.1
3715576915,3.6
4764443101,2.9
4122083406,2.0
8890595580,3.5
9692976630,3.0
8808431319,1.9
5759390146,3.1
7466103036,2.8
8012868528,3.8
2883730496,3.5
4330043817,3.9
8180507819,4.7
6052008619,4.6
4541841272,2.9
4762464475,3.0
4059097963,4.7
8693756162,3.6
5468566723,2.0
3561637262,1.2
7580023526,4.3
7030136220,2.0
5018564112,2.2
7067941271,3.2
4901586935,4.0
8022863152,2.6
9877314942,2.9
9064070265,2.8
7254688067,4.9
7596681244,2.9
2145796825,2.4
5662091999,1.0
6852228411,4.2
2277594011,4.7
6406869008,4.2
3171753072,5.0
9604422966,4.3
8500088729,3.7
7417824952,4.5
2422133829,2.8
7343192188,3.8
9676808572,4.6
6575502996,1.1
4745151940,1.5
9705966279,1.4
4603394498,1.2
7246255849,3.6
6681721309,4.6
3053742769,3.2
5388754405,4.5
9210901570,3.2
2751621110,3.4
8362111648,4.8
4975735545,2.7
2317484166,4.4
6662160617,4.7
6970247564,3.3
6010300157,4.3
3749184188,1.6
9689539319,4.0
4231994228,3.1
9313835915,2.7
9176236496,4.7
4218229513,4.3
3581899816,2.0
5997230136,4.2
2774064361,4.6
9012316214,4.1
2131682984,4.8
2544243430,3.1
5100091948,2.5
3955462598,2.0
5285165828,1.1
7711569173,3.0
9890817842,3.2
4244686248,1.7
9612235884,3.5
9045967616,1.8
5307552389,3.3
2215176602,3.9
2182529582,4.9
7430729404,4.9
3754548046,3.7
9209456924,4.3
5758475228,1.7
4329681413,4.1
9226162107,3.2
8125139987,4.8
9581324981,4.6
9133390043,2.7
3929047411,4.5
9369373142,4.0
4579906069,3.8
6169374360,3.9
3332301558,2.3
7683191027,2.2
2222749039,2.1
9687474759,3.1
7942312394,3.9
2114227777,3.5
9678304224,3.3
8378172641,3.9
6671301311,4.1
9750673354,3.1
5431515228,3.8
7908011739,1.5
6254849152,1.5
2591167137,4.9
9018082621,5.0
8956696516,1.6
5165358323,1.3
7171947593,2.8
7092602027,2.6
2529077631,5.0
7774322422,4.9
6140787098,3.9
5834358832,3.3
8739215906,2.7
4566700832,1.8
7098013377,4.2
2605019452,2.0
4240555426,4.8
3039381172,1.1
4278733714,3.8
3920222076,1.5
4344653977,2.5
5724303900,2.9
7210982700,4.6
5057209789,2.5
6574759101,3.6
9290735895,2.8
5469202523,2.5
8339001920,2.7
3117988826,4.8
7824364864,1.6
7910285451,4.6
8738136510,4.3
7517800137,2.2
8877420419,4.7
8314873224,2.7
5370361546,4.8
6188458703,4.7
9344374135,3.6
7216505944,3.9
4883628889,3.8
9803807855,2.5
3916427064,3.7
4532012932,2.4
3563840706,1.0
8309993594,1.7
9290704805,4.9
4071638708,2.4
7561726121,3.8
4701264995,4.7
9255472378,5.0
8295015639,1.6
7520811355,5.0
4286811114,2.4
4803735445,3.5
2567944872,4.7
2881092109,3.4
6097643583,3.5
6803662718,3.9
7893341633,3.9
8970404077,4.7
3362263472,2.2
2905438645,2.2
3601364218,4.8
9674392069,4.2
5831929755,3.8
5311560929,1.7
6403350861,4.4
5926759348,4.8
6055699991,1.7
3879082962,1.6
5011329876,3.2
5303086590,4.1
2363381661,4.5
8403470987,1.7
9398096450,3.2
6249276866,2.1
7324874948,2.2
8494466799,3.7
6859706628,3.6
5807346423,3.7
8595832173,2.9
3228393689,3.1
2176169274,4.0
9302225202,4.9
7327471616,3.3
9385124397,1.6
7873728594,4.9
9763288411,3.2
4011414525,2.7
5434198082,4.2
5377107366,2.4
9934511541,3.0
2158455353,4.4
7913649149,4.6
4807790864,1.3
5095855277,3.9
8923036478,4.4
9043933282,3.1
4465952956,4.2
7908915759,1.9
9755933038,4.9
3718633674,1.1
6703154665,3.7
8830746525,5.0
5452187024,2.6
7998686820,1.7
5883749051,1.7
7796489994,3.8
7647173881,4.5
5491415657,3.8
4136995631,4.7
2152023036,4.0
9259218967,4.1
6256667851,2.9
5080395990,4.8
9722426159,2.0
2857033317,4.8
6191974570,4.0
6126027966,4.6
3863425725,4.3
8373233043,3.9
5200927828,2.5
6431636496,2.2
3453867398,4.0
9323444794,3.3
3751582167,4.8
3160443945,4.8
2235156697,4.1
5001638174,3.0
4139578411,1.7
3406581108,4.9
8657495294,1.1
3729344241,2.2
9236638739,4.7
9962379535,3.4
8347153984,3.8
9521467205,4.7
2340167851,1.9
8041152035,1.7
4281065480,2.8
5147806073,2.7
4926311563,4.1
6551406654,3.1
2974083207,4.0
3506325999,3.7
7332330484,4.2
7461183314,3.9
6090448425,1.0
8197435925,3.1
2177881068,3.9
2237274940,3.9
3108725030,2.3
8760116531,2.9
4476253512,3.9
6941559620,2.3
5652627258,4.9
7655084982,4.2
8272869867,2.3
7651039905,4.6
9441827755,3.3
2058242675,1.7
9100922234,2.8
4258563943,1.4
6242404583,4.3
7105299597,3.0
3845715304,1.5
6322579432,1.7
4129548773,4.1
5773787332,3.6
6762197301,3.1
4275900869,3.7
3869191990,2.9
6053018385,4.1
8503887588,4.6
6415652815,5.0
5702076830,2.9
2923960297,4.4
8595142985,2.3
7492746602,1.7
4949056782,2.7
8121993837,4.7
2135784528,2.6
4750944906,3.6
7851974583,2.7
6095704650,2.3
8853469446,3.1
3978361212,2.0
9187926871,1.8
6227177908,1.4
7635255700,3.6
4221886691,3.2
3758248709,3.0
9002323015,3.0
4769612165,3.7
7008070032,3.9
9271667656,5.0
5106016369,3.9
5017802461,2.7
7618791424,4.1
9995119275,4.9
9345157165,3.8
3535872268,5.0
2880265039,3.9
4697654422,2.9
3644948042,3.6
8509093631,4.3
4409125652,3.1
3008883223,3.7
2546098805,3.9
7265976598,3.3
9367637239,1.6
2228422220,1.8
3705060168,3.1
9750326088,2.1
3559656505,4.6
6926582262,1.3
8111017454,3.2
7623831951,1.9
8155462466,4.8
9635401202,2.3
4143710437,4.0
4166623889,4.9
2951053781,4.9
9963406871,5.0
8702800354,1.4
6304501160,1.4
8738996206,3.4
3046145797,3.3
2838615632,3.2
8892134878,3.5
3888226657,2.8
8480529709,4.2
3651458243,1.8
7596294003,1.3
2785052751,3.5
8661103207,3.7
2003879431,1.6
8226935646,1.7
9132735774,3.6
2439435646,2.8
5616256800,3.9
7507327588,4.9
8723334492,2.3
7713302215,2.7
2772737349,4.3
9083996853,2.6
2119812022,3.9
5125253784,2.7
3751450082,2.8
2506812894,4.0
8479442575,4.5
2985189685,5.0
8916615682,1.9
8662568635,2.6
5600237173,1.5
6676135917,2.3
7935187698,4.2
2671271741,4.9
5818686739,3.2
7391217311,5.0
2856893794,1.8
5376933581,4.7
3277558940,2.8
9531061025,2.5
5391599694,1.9
8230370202,4.8
6264241006,3.3
4946741529,2.4
5094643336,1.1
3115247581,2.6
9232581726,2.8
5126881226,2.6
3678387543,2.5
8665797916,4.5
5814436741,3.6
7509432361,3.5
5552785848,3.6
4504916782,2.6
4351149587,3.1
3379362283,2.3
4509024834,4.9
9237332178,1.3
9199249769,4.5
3454060599,4.6
6789272891,4.3
9392719960,4.6
5736248419,2.7
3686819689,1.8
9960305261,5.0
6868699741,2.9
5312141238,3.3
7272590563,1.8
9644729054,4.6
8289195991,2.4
3813295176,4.8
3476190857,4.9
2204702000,4.8
6951072786,3.9
5673984911,2.7
5737859253,1.9
4539070439,4.6
6970764559,1.9
7713728314,2.8
2689752275,4.5
3484251080,3.8
6253839938,2.9
3199938767,1.5
4733364290,4.1
8670658342,1.3
3760040058,4.6
3770108064,4.5
8187399967,4.1
4108367513,2.8
4856537292,4.7
2182519420,3.3
2667886170,3.3
7032560227,3.2
7274541241,3.7
8760601452,2.3
6974923443,2.6
5752910928,3.1
9390562133,1.8
4208291220,1.2
8672352331,2.7
5749430180,3.8
2521861666,3.2
3281025752,2.7
3352282604,2.9
9098955961,1.2
2621817822,3.0
8334212856,4.9
2735556073,2.2
4471914457,3.9
4574013727,2.6
8104201766,4.6
6202932504,4.6
8957245735,4.8
2781302311,1.6
2925379984,4.7
8097620989,1.1
2127166801,2.5
4799631039,2.6
4943825031,3.4
2629275468,2.9
4726614067,4.7
9114800189,2.6
7477647732,3.1
2525328649,4.6
5356675490,4.7
6825955302,4.8
8055977313,1.5
6135980295,2.7
2861173707,1.4
8650308943,2.9
6984301365,1.5
8433108891,4.2
5306791522,5.0
6267915026,2.7
3276584224,4.6
4424468718,5.0
5635490615,1.2
6247060989,1.5
2755581760,4.9
3140820897,1.1
5184538931,4.2
3298015879,4.5
6973008277,2.9
6483912603,3.5
7061962040,2.8
7497930074,3.8
3829927366,3.8
5196704768,1.1
7066339566,2.6
2396907877,2.2
4599642742,4.0
9036852319,2.9
9664902948,3.7
4353468155,3.5
5004606424,2.2
2582716465,4.8
2450781825,4.1
5718542926,1.3
4365849142,4.1
6689216193,3.9
9290838952,2.0
7057994461,4.4
4257209683,2.0
8744226509,4.8
4667595974,3.8
3220821510,2.8
9116222107,4.7
7864498073,3.2
7925949660,3.3
6645750377,3.7
4156690758,2.8
5494488984,2.4
4268141135,2.4
9147829218,4.1
6677680964,4.8
6231626754,2.8
4361208552,2.3
4644131408,2.9
2325041089,3.8
2019714616,3.7
5589553771,1.9
9864897009,4.6
3130187632,3.2
4487327814,3.8
3092952364,1.8
5041216912,1.9
5992246422,3.8
6176043111,4.5
3847047952,2.6
5658722568,4.2
6399911339,2.8
8475657718,2.7
9432938375,4.7
9887481813,4.6
9995244104,4.3
4948104696,4.0
6444170668,3.0
4495240174,3.5
9106683657,4.7
4336470295,4.0
5436579941,1.1
8348457675,1.9
3438452442,4.9
4032544990,4.7
5175099097,3.2
7977098157,3.1
5377885417,4.9
9073320796,3.8
9819764991,2.5
7534342263,2.8
7886738926,1.5
5307035079,4.9
9877543439,3.7
2265393844,1.6
3468367350,4.7
4315533473,3.6
5156936393,3.6
9902702413,3.6
8923814573,2.5
7421483060,3.8
8008656429,4.5
9613582193,4.0
6475289574,2.2
4098269062,3.0
4236702540,4.9
8810542513,4.8
5590353859,3.2
3334490672,2.0
5116758961,2.2
2918951276,3.0
6469155755,1.2
7910906673,2.6
2107095594,3.8
2030220276,4.3
8256966003,2.2
7423273647,1.7
3358289994,4.8
2249861636,4.0
7362766858,1.2
9873936787,4.4
8422023652,3.3
5172204459,4.1
4232994502,4.6
2685048687,2.4
2532633789,3.6
2435367127,4.1
4689080406,1.2
8192736641,1.7
5123631718,2.3
8086318534,4.0
4065328871,2.6
9958522085,4.6
2992890717,3.4
8279530447,1.6
8945937660,3.3
6142818126,2.8
5041786105,4.8
6586964059,2.7
7170765241,4.0
5665548710,4.0
4920605018,1.6
3517395907,4.9
9091497287,1.6
4654168746,2.6
7436585173,1.0
2245523215,1.5
7585878618,3.8
4346001962,4.0
3158817257,1.6
3654851306,3.0
4356457588,2.6
6076384004,1.1
4636567792,4.6
8744921917,2.1
4443682530,4.7
6484587957,4.0
6828452991,3.0
2603912864,2.8
3315143668,4.6
2802024720,2.9
9766373647,2.4
8741261306,3.7
9312804635,3.6
5835803288,4.7
4985742841,1.0
2642569324,3.2
5077495245,4.9
3446880781,4.8
7658608249,3.8
6228930936,4.0
6047909135,4.8
3406239940,4.1
9285745822,2.8
8240684231,4.9
4640552570,3.6
3577166143,3.7
4083439680,4.7
6632700715,4.7
6270709079,3.5
3205627919,3.7
2138285079,1.5
3086930640,1.3
9511194098,4.6
4990115950,1.6
3004315060,3.3
5176321827,3.1
6485598866,4.6
4942586981,4.8
2702036706,2.8
4896137605,3.2
5324985482,4.4
9720141628,1.7
8488473891,4.4
7434563588,1.2
2773424652,4.9
4516343879,3.5
4488718605,3.2
8262676081,1.4
8404760805,4.6
9157567141,4.6
3405295511,1.9
6148150358,4.7
9340085840,5.0
7482268483,2.2
2358275235,1.3
5344353109,4.7
6367344727,4.9
9320535512,4.9
3240493940,4.8
6008187814,3.0
6343550708,2.8
3821191693,1.5
4189716661,3.7
4320887674,2.8
9215537549,4.4
9926286094,4.2
5207846477,4.1
5513564591,2.3
4870821194,2.6
3616524270,4.2
5257211376,1.5
7393011272,4.1
8420552739,1.4
2397540535,2.7
3381889748,4.3
7589471827,3.1
9298494437,2.8
4139818284,3.0
4228715320,3.2
5077262197,2.3
2543386991,1.8
3272161598,4.6
6205562876,3.9
3202940513,2.8
8388906037,3.8
6029669275,3.1
6283320143,3.8
4192082136,2.8
9446712915,3.3
7276408440,5.0
2137824205,4.9
7591927870,3.1
3212020589,3.1
3803203021,4.8
6331708482,2.6
2194757243,2.4
4239993820,2.7
6047757570,1.2
2722699107,3.0
7507988538,3.2
6359824396,3.7
3644592303,4.1
7091515925,4.7
3404930333,4.5
5931717023,2.8
7639965652,3.8
2089314465,1.7
6592506629,4.8
5188141754,4.8
9201055823,4.2
4880662635,2.7
3388027321,4.3
9872196109,1.6
5818799349,3.0
4253775309,2.4
9376448433,2.6
4696371588,2.7
5938622225,3.3
3504121142,3.2
2666552979,2.2
3506052247,3.2
5790541810,4.6
2594251401,4.7
3112517681,4.1
3996715264,3.3
8459929622,4.7
6851244539,3.9
2054043497,3.0
2390924400,2.6
5110224980,4.7
8658253122,4.9
7984673181,4.7
8671822905,4.9
9733626545,4.9
8190934290,4.7
5296878109,4.1
4902209158,2.8
8904809420,3.6
3503816027,2.4
8221537173,2.1
3262194253,3.9
5687060225,2.6
8961337194,4.8
6815956681,4.9
4967347117,1.4
4190930471,1.1
9274276482,4.8
2373243755,2.7
2436787007,4.6
9219320598,4.0
3219884227,4.8
6101539324,4.8
2314264252,2.1
3056595527,2.5
3513426944,3.2
7457874055,2.5
4598586846,3.7
3920010163,2.5
5230327894,4.8
2700432354,4.5
7437079761,2.6
9280983109,4.9
9045780498,4.4
4282552216,5.0
9849702981,4.8
8574538738,3.3
7196491167,4.2
4503542785,4.6
8677015218,1.8
7221758523,3.6
2254770028,2.4
7334241598,4.8
6547829455,2.9
7217907486,3.3
7331488688,5.0
2305016707,3.3
3543602926,4.9
3343211652,4.8
5008893786,4.0
9496943981,3.7
9749090649,4.9
5574584684,1.6
9383924859,3.0
6972160057,4.8
9080559627,1.5
3570829946,4.6
2015776223,4.9
2977396511,2.9
6777365908,2.9
2019761063,3.8
3426547526,4.6
6266307143,3.6
5047617862,3.6
2267151550,3.6
7256835024,4.4
2356264175,4.8
4192438775,4.8
2652641392,1.5
7724280941,4.5
5579548985,2.3
4960040535,3.7
7671255158,3.3
7589102506,1.2
7774366176,3.2
2197328720,2.7
5447949595,4.9
5965413156,1.5
9103155519,4.9
5007417373,3.0
2938524287,1.5
4168704330,4.1
8654497238,2.6
7705080575,4.8
3511884668,1.3
4158390604,2.4
4379987016,1.7
4857563574,4.7
7277166438,3.8
7476438011,2.7
5548538528,2.1
6290603947,3.4
9406379188,3.0
5109296593,3.7
7855638592,3.6
3900673419,4.1
4419533807,2.6
9687333335,3.0
5897007656,1.9
3737412110,4.9
4120877091,4.2
3240898840,3.4
3370814145,1.2
9990882225,2.6
5683865879,4.6
2298204776,2.7
2617650564,1.6
7415977510,1.5
8118135175,2.9
6336688542,2.6
3514161088,2.6
2325008270,2.0
3879289330,3.2
5576456026,4.1
6314059526,2.8
3794775815,4.9
4745764388,4.2
8949905343,2.9
2979203272,2.6
3506586423,4.6
3361159344,4.5
2427288944,1.8
5702957710,2.7
9862874724,3.9
9054169248,3.9
2888452769,4.9
4939631301,4.6
5838697286,2.2
8399561465,2.2
8383680510,3.6
2997201858,2.5
9263556384,2.1
2508938447,4.0
7857472632,2.6
7595429804,3.9
7685304962,3.4
5271620955,4.8
6742706313,4.7
5061969265,3.4
6271156388,4.8
5819911154,4.2
3661103095,1.9
9853446890,2.3
6282810145,4.7
6773069351,4.8
3214614461,4.2
5976738221,2.7
4123612035,1.1
9727405320,1.2
